InstrumentID,UpdateTime,UpdateMillisec,LastPrice,Volume,TradingDay
rb1905,22:50:22,500,3525,308390,20181119
rb1905,22:50:23,0,3525,308468,20181119
rb1905,22:50:23,500,3525,308588,20181119
rb1905,22:50:24,0,3525,308588,20181119
rb1905,22:50:24,500,3525,308588,20181119
rb1905,22:50:25,0,3525,308588,20181119
rb1905,22:50:25,500,3525,308588,20181119
rb1905,22:50:26,0,3525,308588,20181119
rb1905,22:50:26,500,3525,308588,20181119
rb1905,22:50:27,0,3525,308588,20181119
rb1905,22:50:27,500,3525,308590,20181119
rb1905,22:50:28,0,3525,308604,20181119
rb1905,22:50:28,500,3525,308604,20181119
rb1905,22:50:29,0,3525,308604,20181119
rb1905,22:50:29,500,3525,308620,20181119
rb1905,22:50:30,0,3525,308640,20181119
rb1905,22:50:30,500,3525,308640,20181119
rb1905,22:50:31,0,3526,308658,20181119
rb1905,22:50:31,500,3526,308658,20181119
rb1905,22:50:32,0,3526,308666,20181119
rb1905,22:50:32,500,3526,308666,20181119
rb1905,22:50:33,0,3526,308666,20181119
rb1905,22:50:33,500,3526,308666,20181119
rb1905,22:50:34,0,3525,308668,20181119
rb1905,22:50:34,500,3525,308668,20181119
rb1905,22:50:35,0,3525,308670,20181119
rb1905,22:50:35,500,3525,308670,20181119
rb1905,22:50:36,0,3525,308670,20181119
rb1905,22:50:36,500,3525,308670,20181119
rb1905,22:50:37,0,3525,308670,20181119
rb1905,22:50:37,500,3525,308670,20181119
rb1905,22:50:38,0,3525,308670,20181119
rb1905,22:50:38,500,3525,308688,20181119
rb1905,22:50:39,0,3525,308690,20181119
rb1905,22:50:39,500,3525,308690,20181119
rb1905,22:50:40,0,3525,308690,20181119
rb1905,22:50:40,500,3525,308694,20181119
rb1905,22:50:41,0,3524,308696,20181119
rb1905,22:50:41,500,3524,308696,20181119
rb1905,22:50:42,0,3524,308696,20181119
rb1905,22:50:42,500,3525,308698,20181119
rb1905,22:50:43,0,3525,308698,20181119
rb1905,22:50:43,500,3525,308698,20181119
rb1905,22:50:44,0,3525,308698,20181119
rb1905,22:50:44,500,3525,308698,20181119
rb1905,22:50:45,0,3525,308698,20181119
rb1905,22:50:45,500,3525,308702,20181119
rb1905,22:50:46,0,3525,308702,20181119
rb1905,22:50:46,500,3525,308702,20181119
rb1905,22:50:47,0,3524,308828,20181119
rb1905,22:50:47,500,3524,308902,20181119
rb1905,22:50:48,0,3524,308902,20181119
rb1905,22:50:48,500,3524,308902,20181119
rb1905,22:50:49,0,3524,308902,20181119
rb1905,22:50:49,500,3524,308902,20181119
rb1905,22:50:50,0,3524,308902,20181119
rb1905,22:50:50,500,3524,308902,20181119
rb1905,22:50:51,0,3524,308912,20181119
rb1905,22:50:51,500,3524,308914,20181119
rb1905,22:50:52,0,3524,308914,20181119
rb1905,22:50:52,500,3524,308916,20181119
rb1905,22:50:53,0,3525,308924,20181119
rb1905,22:50:53,500,3525,308924,20181119
rb1905,22:50:54,0,3525,308924,20181119
rb1905,22:50:54,500,3525,308924,20181119
rb1905,22:50:55,0,3525,308924,20181119
rb1905,22:50:55,500,3525,308924,20181119
rb1905,22:50:56,0,3525,308924,20181119
rb1905,22:50:56,500,3525,308926,20181119
rb1905,22:50:57,0,3525,308926,20181119
rb1905,22:50:57,500,3525,308928,20181119
rb1905,22:50:58,0,3525,308968,20181119
rb1905,22:50:58,500,3525,308968,20181119
rb1905,22:50:59,0,3525,308968,20181119
rb1905,22:50:59,500,3523,308974,20181119
rb1905,22:51:00,0,3523,308974,20181119
rb1905,22:51:00,500,3523,308974,20181119
rb1905,22:51:01,0,3523,308974,20181119
rb1905,22:51:01,500,3523,308974,20181119
rb1905,22:51:02,0,3523,308974,20181119
rb1905,22:51:02,500,3524,308976,20181119
rb1905,22:51:03,0,3524,308976,20181119
rb1905,22:51:03,500,3524,308988,20181119
rb1905,22:51:04,0,3523,309008,20181119
rb1905,22:51:04,500,3523,309008,20181119
rb1905,22:51:05,0,3523,309008,20181119
rb1905,22:51:05,500,3524,309010,20181119
rb1905,22:51:06,0,3524,309010,20181119
rb1905,22:51:06,500,3524,309010,20181119
rb1905,22:51:07,0,3524,309010,20181119
rb1905,22:51:07,500,3524,309012,20181119
rb1905,22:51:08,0,3524,309012,20181119
rb1905,22:51:08,500,3524,309012,20181119
rb1905,22:51:09,0,3524,309020,20181119
rb1905,22:51:09,500,3524,309162,20181119
rb1905,22:51:10,0,3525,309192,20181119
rb1905,22:51:10,500,3525,309318,20181119
rb1905,22:51:11,0,3525,309318,20181119
rb1905,22:51:11,500,3525,309318,20181119
rb1905,22:51:12,0,3525,309318,20181119
rb1905,22:51:12,500,3525,309318,20181119
rb1905,22:51:13,0,3525,309318,20181119
rb1905,22:51:13,500,3524,309322,20181119
rb1905,22:51:14,0,3524,309322,20181119
rb1905,22:51:14,500,3524,309322,20181119
rb1905,22:51:15,0,3524,309322,20181119
rb1905,22:51:15,500,3524,309322,20181119
rb1905,22:51:16,0,3524,309326,20181119
rb1905,22:51:16,500,3524,309326,20181119
rb1905,22:51:18,0,3526,309328,20181119
rb1905,22:51:18,500,3525,309330,20181119
rb1905,22:51:19,0,3525,309334,20181119
rb1905,22:51:19,500,3525,309334,20181119
rb1905,22:51:20,0,3525,309334,20181119
rb1905,22:51:20,500,3526,309538,20181119
rb1905,22:51:21,0,3525,309540,20181119
rb1905,22:51:21,500,3526,309542,20181119
rb1905,22:51:22,0,3526,309544,20181119
rb1905,22:51:22,500,3525,309564,20181119
rb1905,22:51:23,500,3525,309564,20181119
rb1905,22:51:24,0,3525,309620,20181119
rb1905,22:51:24,500,3525,309630,20181119
rb1905,22:51:25,0,3525,309632,20181119
rb1905,22:51:25,500,3525,309634,20181119
rb1905,22:51:26,0,3525,309636,20181119
rb1905,22:51:26,500,3525,309636,20181119
rb1905,22:51:27,0,3525,309638,20181119
rb1905,22:51:27,500,3525,309644,20181119
rb1905,22:51:28,0,3525,309644,20181119
rb1905,22:51:28,500,3525,309656,20181119
rb1905,22:51:29,0,3524,309666,20181119
rb1905,22:51:29,500,3525,309668,20181119
rb1905,22:51:30,0,3524,309814,20181119
rb1905,22:51:30,500,3524,309816,20181119
rb1905,22:51:31,0,3524,309820,20181119
rb1905,22:51:31,500,3524,309820,20181119
rb1905,22:51:32,0,3524,309820,20181119
rb1905,22:51:32,500,3524,309824,20181119
rb1905,22:51:33,0,3524,309826,20181119
rb1905,22:51:33,500,3524,309828,20181119
rb1905,22:51:34,0,3524,309828,20181119
rb1905,22:51:35,500,3524,309828,20181119
rb1905,22:51:36,500,3524,309828,20181119
rb1905,22:51:37,0,3524,309828,20181119
rb1905,22:51:37,500,3524,309830,20181119
rb1905,22:51:38,0,3524,309830,20181119
rb1905,22:51:38,500,3524,309830,20181119
rb1905,22:51:39,0,3524,309832,20181119
rb1905,22:51:39,500,3524,309832,20181119
rb1905,22:51:40,0,3523,309952,20181119
rb1905,22:51:40,500,3524,309954,20181119
rb1905,22:51:41,0,3524,309956,20181119
rb1905,22:51:41,500,3524,309956,20181119
rb1905,22:51:42,0,3524,309956,20181119
rb1905,22:51:43,500,3524,309962,20181119
rb1905,22:51:44,0,3523,309968,20181119
rb1905,22:51:44,500,3523,309968,20181119
rb1905,22:51:45,0,3523,309978,20181119
rb1905,22:51:45,500,3524,310138,20181119
rb1905,22:51:46,0,3524,310138,20181119
rb1905,22:51:46,500,3524,310138,20181119
rb1905,22:51:47,0,3524,310202,20181119
rb1905,22:51:47,500,3524,310202,20181119
rb1905,22:51:48,0,3523,310206,20181119
rb1905,22:51:48,500,3523,310206,20181119
rb1905,22:51:49,0,3523,310206,20181119
rb1905,22:51:49,500,3524,310208,20181119
rb1905,22:51:50,500,3524,310208,20181119
rb1905,22:51:51,0,3524,310208,20181119
rb1905,22:51:51,500,3523,310234,20181119
rb1905,22:51:52,0,3523,310234,20181119
rb1905,22:51:52,500,3523,310234,20181119
rb1905,22:51:53,0,3523,310240,20181119
rb1905,22:51:53,500,3523,310240,20181119
rb1905,22:51:54,500,3524,310242,20181119
rb1905,22:51:55,0,3524,310242,20181119
rb1905,22:51:55,500,3524,310242,20181119
rb1905,22:51:56,0,3523,310244,20181119
rb1905,22:51:56,500,3523,310244,20181119
rb1905,22:51:57,0,3523,310244,20181119
rb1905,22:51:57,500,3523,310244,20181119
rb1905,22:51:58,0,3523,310244,20181119
rb1905,22:51:58,500,3524,310268,20181119
rb1905,22:51:59,500,3524,310338,20181119
rb1905,22:52:00,0,3524,310338,20181119
rb1905,22:52:01,0,3523,310348,20181119
rb1905,22:52:01,500,3523,310348,20181119
rb1905,22:52:02,0,3524,310462,20181119
rb1905,22:52:02,500,3524,310554,20181119
rb1905,22:52:03,0,3524,310830,20181119
rb1905,22:52:03,500,3524,310830,20181119
rb1905,22:52:04,0,3524,310832,20181119
rb1905,22:52:04,500,3524,310832,20181119
rb1905,22:52:05,500,3524,310834,20181119
rb1905,22:52:06,0,3524,310842,20181119
rb1905,22:52:06,500,3524,310870,20181119
rb1905,22:52:07,0,3524,310870,20181119
rb1905,22:52:07,500,3524,310872,20181119
rb1905,22:52:08,0,3524,310872,20181119
rb1905,22:52:08,500,3524,310876,20181119
rb1905,22:52:09,0,3524,310876,20181119
rb1905,22:52:09,500,3524,310876,20181119
rb1905,22:52:10,0,3524,310886,20181119
rb1905,22:52:10,500,3525,310990,20181119
rb1905,22:52:11,0,3525,310990,20181119
rb1905,22:52:11,500,3525,310990,20181119
rb1905,22:52:12,0,3526,311086,20181119
rb1905,22:52:12,500,3524,311142,20181119
rb1905,22:52:13,0,3526,311242,20181119
rb1905,22:52:13,500,3525,311248,20181119
rb1905,22:52:14,0,3525,311248,20181119
rb1905,22:52:14,500,3525,311248,20181119
rb1905,22:52:15,0,3525,311252,20181119
rb1905,22:52:15,500,3525,311252,20181119
rb1905,22:52:16,0,3526,311352,20181119
rb1905,22:52:16,500,3526,311356,20181119
rb1905,22:52:17,0,3526,311356,20181119
rb1905,22:52:17,500,3526,311356,20181119
rb1905,22:52:18,0,3525,311362,20181119
rb1905,22:52:18,500,3526,311364,20181119
rb1905,22:52:19,0,3527,311506,20181119
rb1905,22:52:19,500,3525,311548,20181119
rb1905,22:52:20,0,3525,311552,20181119
rb1905,22:52:20,500,3527,311656,20181119
rb1905,22:52:21,0,3527,311656,20181119
rb1905,22:52:21,500,3527,311656,20181119
rb1905,22:52:22,0,3527,311656,20181119
rb1905,22:52:22,500,3527,311656,20181119
rb1905,22:52:23,0,3527,311656,20181119
rb1905,22:52:23,500,3527,311656,20181119
rb1905,22:52:24,0,3527,311656,20181119
rb1905,22:52:24,500,3525,311670,20181119
rb1905,22:52:25,0,3525,311670,20181119
rb1905,22:52:25,500,3524,311722,20181119
rb1905,22:52:26,0,3524,311756,20181119
rb1905,22:52:26,500,3524,311786,20181119
rb1905,22:52:27,0,3524,311858,20181119
rb1905,22:52:27,500,3524,311858,20181119
rb1905,22:52:28,0,3524,311894,20181119
rb1905,22:52:28,500,3524,311958,20181119
rb1905,22:52:29,0,3524,311958,20181119
rb1905,22:52:29,500,3524,311958,20181119
rb1905,22:52:30,0,3524,312058,20181119
rb1905,22:52:30,500,3524,312158,20181119
rb1905,22:52:31,0,3524,312158,20181119
rb1905,22:52:31,500,3524,312158,20181119
rb1905,22:52:32,0,3524,312158,20181119
rb1905,22:52:32,500,3524,312158,20181119
rb1905,22:52:33,0,3524,312158,20181119
rb1905,22:52:33,500,3524,312158,20181119
rb1905,22:52:34,0,3524,312164,20181119
rb1905,22:52:34,500,3524,312164,20181119
rb1905,22:52:35,0,3524,312164,20181119
rb1905,22:52:35,500,3524,312164,20181119
rb1905,22:52:36,0,3524,312164,20181119
rb1905,22:52:36,500,3524,312164,20181119
rb1905,22:52:37,0,3524,312164,20181119
rb1905,22:52:37,500,3524,312164,20181119
rb1905,22:52:38,0,3524,312164,20181119
rb1905,22:52:38,500,3524,312166,20181119
rb1905,22:52:39,500,3524,312166,20181119
rb1905,22:52:40,0,3524,312166,20181119
rb1905,22:52:40,500,3524,312166,20181119
rb1905,22:52:41,0,3524,312166,20181119
rb1905,22:52:41,500,3524,312166,20181119
rb1905,22:52:42,0,3524,312166,20181119
rb1905,22:52:42,500,3524,312166,20181119
rb1905,22:52:43,0,3524,312166,20181119
rb1905,22:52:43,500,3524,312166,20181119
rb1905,22:52:44,0,3524,312166,20181119
rb1905,22:52:44,500,3524,312166,20181119
rb1905,22:52:45,0,3525,312206,20181119
rb1905,22:52:45,500,3526,312452,20181119
rb1905,22:52:46,0,3525,312454,20181119
rb1905,22:52:46,500,3526,312560,20181119
rb1905,22:52:47,0,3526,312560,20181119
rb1905,22:52:47,500,3527,312678,20181119
rb1905,22:52:48,0,3527,312680,20181119
rb1905,22:52:48,500,3526,312682,20181119
rb1905,22:52:49,500,3528,312784,20181119
rb1905,22:52:50,0,3528,312828,20181119
rb1905,22:52:50,500,3528,312832,20181119
rb1905,22:52:51,0,3527,312834,20181119
rb1905,22:52:51,500,3527,312842,20181119
rb1905,22:52:52,0,3528,313192,20181119
rb1905,22:52:52,500,3528,313196,20181119
rb1905,22:52:53,0,3528,313196,20181119
rb1905,22:52:53,500,3528,313200,20181119
rb1905,22:52:54,0,3528,313200,20181119
rb1905,22:52:54,500,3528,313200,20181119
rb1905,22:52:55,0,3527,313262,20181119
rb1905,22:52:55,500,3528,313266,20181119
rb1905,22:52:56,0,3528,313266,20181119
rb1905,22:52:56,500,3528,313268,20181119
rb1905,22:52:57,0,3528,313370,20181119
rb1905,22:52:57,500,3528,313528,20181119
rb1905,22:52:58,0,3528,313620,20181119
rb1905,22:52:58,500,3528,313624,20181119
rb1905,22:52:59,0,3529,313626,20181119
rb1905,22:52:59,500,3529,313704,20181119
rb1905,22:53:00,0,3529,313732,20181119
rb1905,22:53:00,500,3528,313738,20181119
rb1905,22:53:01,0,3528,313742,20181119
rb1905,22:53:01,500,3529,313748,20181119
rb1905,22:53:02,0,3529,313748,20181119
rb1905,22:53:02,500,3529,313750,20181119
rb1905,22:53:03,0,3529,313750,20181119
rb1905,22:53:03,500,3529,313842,20181119
rb1905,22:53:04,0,3529,313846,20181119
rb1905,22:53:04,500,3529,313938,20181119
rb1905,22:53:05,0,3529,313942,20181119
rb1905,22:53:05,500,3528,313952,20181119
rb1905,22:53:06,500,3529,313956,20181119
rb1905,22:53:07,0,3529,313956,20181119
rb1905,22:53:07,500,3529,314114,20181119
rb1905,22:53:08,0,3529,314214,20181119
rb1905,22:53:08,500,3529,314320,20181119
rb1905,22:53:09,0,3529,314366,20181119
rb1905,22:53:09,500,3529,314370,20181119
rb1905,22:53:10,0,3528,314464,20181119
rb1905,22:53:10,500,3530,314466,20181119
rb1905,22:53:11,0,3529,314528,20181119
rb1905,22:53:11,500,3529,314530,20181119
rb1905,22:53:12,0,3529,314530,20181119
rb1905,22:53:12,500,3529,314556,20181119
rb1905,22:53:13,0,3529,314556,20181119
rb1905,22:53:13,500,3529,314556,20181119
rb1905,22:53:14,0,3529,314558,20181119
rb1905,22:53:14,500,3530,314560,20181119
rb1905,22:53:15,0,3530,314560,20181119
rb1905,22:53:15,500,3529,314562,20181119
rb1905,22:53:16,0,3530,314572,20181119
rb1905,22:53:16,500,3530,314572,20181119
rb1905,22:53:17,0,3530,314572,20181119
rb1905,22:53:17,500,3529,314584,20181119
rb1905,22:53:18,0,3528,314630,20181119
rb1905,22:53:18,500,3530,314640,20181119
rb1905,22:53:19,0,3530,314640,20181119
rb1905,22:53:19,500,3530,314640,20181119
rb1905,22:53:20,0,3529,314648,20181119
rb1905,22:53:20,500,3529,314648,20181119
rb1905,22:53:21,0,3529,314652,20181119
rb1905,22:53:21,500,3529,314656,20181119
rb1905,22:53:22,0,3529,314700,20181119
rb1905,22:53:22,500,3530,314706,20181119
rb1905,22:53:23,0,3530,314716,20181119
rb1905,22:53:23,500,3529,314722,20181119
rb1905,22:53:24,0,3529,314722,20181119
rb1905,22:53:24,500,3529,314722,20181119
rb1905,22:53:25,0,3529,314736,20181119
rb1905,22:53:25,500,3529,314736,20181119
rb1905,22:53:26,0,3529,314740,20181119
rb1905,22:53:26,500,3529,314742,20181119
rb1905,22:53:27,0,3529,314906,20181119
rb1905,22:53:27,500,3529,314932,20181119
rb1905,22:53:28,0,3529,314936,20181119
rb1905,22:53:28,500,3529,314938,20181119
rb1905,22:53:29,0,3529,314938,20181119
rb1905,22:53:29,500,3529,314946,20181119
rb1905,22:53:30,0,3529,314948,20181119
rb1905,22:53:30,500,3529,314952,20181119
rb1905,22:53:31,500,3529,314952,20181119
rb1905,22:53:32,0,3529,314952,20181119
rb1905,22:53:32,500,3529,315058,20181119
rb1905,22:53:33,0,3529,315062,20181119
rb1905,22:53:33,500,3529,315146,20181119
rb1905,22:53:34,0,3529,315192,20181119
rb1905,22:53:34,500,3529,315194,20181119
rb1905,22:53:35,0,3529,315194,20181119
rb1905,22:53:35,500,3529,315194,20181119
rb1905,22:53:36,0,3529,315218,20181119
rb1905,22:53:36,500,3529,315220,20181119
rb1905,22:53:37,0,3529,315226,20181119
rb1905,22:53:37,500,3529,315226,20181119
rb1905,22:53:38,0,3528,315228,20181119
rb1905,22:53:38,500,3528,315228,20181119
rb1905,22:53:39,0,3529,315230,20181119
rb1905,22:53:40,0,3529,315230,20181119
rb1905,22:53:40,500,3529,315232,20181119
rb1905,22:53:41,0,3528,315252,20181119
rb1905,22:53:41,500,3528,315400,20181119
rb1905,22:53:42,0,3528,315412,20181119
rb1905,22:53:42,500,3527,315512,20181119
rb1905,22:53:43,0,3527,315512,20181119
rb1905,22:53:43,500,3528,315516,20181119
rb1905,22:53:44,0,3526,315518,20181119
rb1905,22:53:44,500,3528,315520,20181119
rb1905,22:53:45,0,3528,315520,20181119
rb1905,22:53:45,500,3528,315520,20181119
rb1905,22:53:46,0,3528,315520,20181119
rb1905,22:53:46,500,3528,315520,20181119
rb1905,22:53:47,0,3528,315520,20181119
rb1905,22:53:47,500,3528,315520,20181119
rb1905,22:53:48,0,3528,315520,20181119
rb1905,22:53:48,500,3528,315520,20181119
rb1905,22:53:49,0,3528,315520,20181119
rb1905,22:53:49,500,3526,315522,20181119
rb1905,22:53:50,0,3526,315522,20181119
rb1905,22:53:50,500,3527,315534,20181119
rb1905,22:53:51,0,3527,315572,20181119
rb1905,22:53:51,500,3527,315576,20181119
rb1905,22:53:52,0,3527,315576,20181119
rb1905,22:53:52,500,3527,315576,20181119
rb1905,22:53:53,0,3527,315576,20181119
rb1905,22:53:53,500,3527,315576,20181119
rb1905,22:53:54,0,3527,315576,20181119
rb1905,22:53:54,500,3528,315578,20181119
rb1905,22:53:55,0,3528,315578,20181119
rb1905,22:53:55,500,3528,315578,20181119
rb1905,22:53:56,0,3528,315610,20181119
rb1905,22:53:56,500,3528,315624,20181119
rb1905,22:53:57,0,3527,315644,20181119
rb1905,22:53:57,500,3529,315652,20181119
rb1905,22:53:58,0,3529,315652,20181119
rb1905,22:53:58,500,3527,315654,20181119
rb1905,22:53:59,0,3527,315654,20181119
rb1905,22:53:59,500,3527,315658,20181119
rb1905,22:54:00,0,3527,315658,20181119
rb1905,22:54:00,500,3527,315658,20181119
rb1905,22:54:01,0,3527,315678,20181119
rb1905,22:54:01,500,3527,315678,20181119
rb1905,22:54:02,0,3527,315678,20181119
rb1905,22:54:02,500,3527,315678,20181119
rb1905,22:54:03,500,3530,316038,20181119
rb1905,22:54:04,0,3530,316038,20181119
rb1905,22:54:04,500,3530,316038,20181119
rb1905,22:54:05,0,3530,316038,20181119
rb1905,22:54:05,500,3530,316038,20181119
rb1905,22:54:06,0,3530,316438,20181119
rb1905,22:54:06,500,3530,316438,20181119
rb1905,22:54:07,0,3530,316438,20181119
rb1905,22:54:07,500,3530,316438,20181119
rb1905,22:54:08,0,3530,316438,20181119
rb1905,22:54:08,500,3529,316468,20181119
rb1905,22:54:09,0,3529,316468,20181119
rb1905,22:54:09,500,3529,316468,20181119
rb1905,22:54:10,0,3529,316490,20181119
rb1905,22:54:10,500,3530,316492,20181119
rb1905,22:54:11,0,3530,316492,20181119
rb1905,22:54:11,500,3530,316494,20181119
rb1905,22:54:12,0,3529,316498,20181119
rb1905,22:54:12,500,3529,316498,20181119
rb1905,22:54:13,0,3529,316512,20181119
rb1905,22:54:13,500,3530,316552,20181119
rb1905,22:54:14,0,3530,316552,20181119
rb1905,22:54:14,500,3530,316552,20181119
rb1905,22:54:15,0,3529,316554,20181119
rb1905,22:54:15,500,3529,316554,20181119
rb1905,22:54:16,0,3529,316554,20181119
rb1905,22:54:16,500,3529,316566,20181119
rb1905,22:54:17,0,3530,316568,20181119
rb1905,22:54:17,500,3530,316568,20181119
rb1905,22:54:18,0,3530,316568,20181119
rb1905,22:54:18,500,3530,316570,20181119
rb1905,22:54:19,0,3529,316584,20181119
rb1905,22:54:19,500,3529,316584,20181119
rb1905,22:54:20,0,3528,316594,20181119
rb1905,22:54:20,500,3528,316596,20181119
rb1905,22:54:21,0,3529,316598,20181119
rb1905,22:54:21,500,3529,316598,20181119
rb1905,22:54:22,0,3529,316598,20181119
rb1905,22:54:22,500,3529,316602,20181119
rb1905,22:54:23,0,3529,316602,20181119
rb1905,22:54:23,500,3529,316602,20181119
rb1905,22:54:24,0,3528,316604,20181119
rb1905,22:54:24,500,3530,316956,20181119
rb1905,22:54:25,0,3530,316956,20181119
rb1905,22:54:25,500,3529,316966,20181119
rb1905,22:54:26,0,3528,316968,20181119
rb1905,22:54:26,500,3528,317058,20181119
rb1905,22:54:27,0,3528,317058,20181119
rb1905,22:54:27,500,3528,317058,20181119
rb1905,22:54:28,0,3529,317066,20181119
rb1905,22:54:28,500,3529,317066,20181119
rb1905,22:54:29,0,3528,317068,20181119
rb1905,22:54:29,500,3528,317088,20181119
rb1905,22:54:30,0,3528,317088,20181119
rb1905,22:54:30,500,3528,317088,20181119
rb1905,22:54:31,0,3528,317088,20181119
rb1905,22:54:31,500,3529,317110,20181119
rb1905,22:54:32,0,3529,317110,20181119
rb1905,22:54:32,500,3528,317132,20181119
rb1905,22:54:33,0,3528,317132,20181119
rb1905,22:54:33,500,3529,317162,20181119
rb1905,22:54:34,0,3529,317192,20181119
rb1905,22:54:34,500,3528,317200,20181119
rb1905,22:54:35,0,3528,317264,20181119
rb1905,22:54:35,500,3527,317310,20181119
rb1905,22:54:36,0,3527,317310,20181119
rb1905,22:54:36,500,3529,317314,20181119
rb1905,22:54:37,0,3528,317338,20181119
rb1905,22:54:37,500,3528,317338,20181119
rb1905,22:54:38,0,3528,317338,20181119
rb1905,22:54:38,500,3528,317338,20181119
rb1905,22:54:39,0,3528,317346,20181119
rb1905,22:54:39,500,3528,317354,20181119
rb1905,22:54:40,0,3528,317358,20181119
rb1905,22:54:40,500,3527,317438,20181119
rb1905,22:54:41,0,3527,317456,20181119
rb1905,22:54:41,500,3527,317456,20181119
rb1905,22:54:42,0,3527,317456,20181119
rb1905,22:54:42,500,3527,317456,20181119
rb1905,22:54:43,0,3527,317456,20181119
rb1905,22:54:43,500,3527,317456,20181119
rb1905,22:54:44,0,3527,317456,20181119
rb1905,22:54:44,500,3528,317458,20181119
rb1905,22:54:45,0,3528,317458,20181119
rb1905,22:54:45,500,3528,317462,20181119
rb1905,22:54:46,0,3528,317464,20181119
rb1905,22:54:46,500,3528,317464,20181119
rb1905,22:54:47,0,3528,317464,20181119
rb1905,22:54:47,500,3528,317474,20181119
rb1905,22:54:48,0,3528,317474,20181119
rb1905,22:54:48,500,3528,317474,20181119
rb1905,22:54:49,0,3528,317474,20181119
rb1905,22:54:49,500,3528,317474,20181119
rb1905,22:54:50,0,3527,317476,20181119
rb1905,22:54:50,500,3527,317480,20181119
